player_id,name,hand,height,country,year,max_rank
201045,Natalia Egorova,U,,RUS,1993,412.0
200677,Katja Oeljeklaus,R,,GER,1993,166.0
201279,Keri Phebus,U,,USA,1993,
200581,Tamaka Takagi,U,,JPN,1993,230.0
202114,Seiko Ichioka,U,,JPN,1993,415.0
202120,Kirstin Freye,U,,GER,1993,198.0
202123,Suvimol Duangchan,U,163.0,THA,1993,346.0
200717,Anne Miller,R,,USA,1993,324.0
202148,Alena Havrlikova,U,,CZE,1993,298.0
202068,Petra Raclavska,U,,CZE,1993,247.0
200625,Jana Pospisilova,U,,CZE,1993,207.0
202149,Eva Krejcova,U,,CZE,1993,377.0
201752,Cristina Salvi,U,,ITA,1993,227.0
202162,Page Bartelt,U,,USA,1993,
201992,Sabine Lohmann,U,,GER,1993,203.0
202163,Heather Willens,U,,USA,1993,379.0
200583,Laxmi Poruri,U,,USA,1993,
201899,Luciana Tella,U,,BRA,1993,184.0
202171,Klara Blahova,U,,CZE,1993,194.0
201043,Barbara Romano,U,,ITA,1993,
202172,Ginevra Mugniani,U,,ITA,1993,170.0
200010,Rita Grande,R,177.0,ITA,1993,182.0
201812,Hiroko Mochizuki,R,,JPN,1993,338.0
200074,Jane Chi,R,165.0,USA,1993,
202192,Tzu Ting Weng,U,,TPE,1993,528.0
200713,Yuka Yoshida,R,161.0,JPN,1993,323.0
202230,Mami Donoshiro,U,,JPN,1993,328.0
200702,Naoko Kijimuta,R,164.0,JPN,1993,286.0
202233,Ayako Hirose,U,,JPN,1993,216.0
201969,Karin Ptaszek,R,,DEN,1993,284.0
212414,Oksana Bushevitsa,U,,LAT,1993,328.0
212418,Nahia Abou Khalil,U,,LIB,1993,
212419,Maya Hajjar,U,,LIB,1993,
212421,Tania Zaitouni,U,,LIB,1993,
204536,Barbara Castro,U,,CHI,1993,
201961,Patricia Miller,U,,URU,1993,
212517,Norzahara Zainal,U,,SGP,1993,
212518,Dionne Lim,U,,SGP,1993,
212171,Francesca LaO,U,,PHI,1993,564.0
212612,Jean Marie Lozano,U,,PHI,1993,
206897,Monika Pimentel,U,,DOM,1993,
212609,Rosanna Valerio,U,,DOM,1993,
212160,Karla Golfin,U,,CRC,1993,
206626,Nuria Niemes,U,,ECU,1993,
212675,Vivian Acra,U,,DOM,1993,
212391,Paula Alvarez,U,,DOM,1993,
212676,Natalie Adsuar,U,,PUR,1993,
212677,Claudia Harrison,U,,ESA,1993,
212596,Lori Feingold,U,,BAH,1993,
212432,Kim Cartwright,U,,BAH,1993,
212546,Jennifer Carter,U,,BAR,1993,
212679,Dyphany Wilkinson,U,,BAH,1993,
212680,Brenda Santos,U,,PUR,1993,
212392,Alejandra Gomez,U,,GUA,1993,
212681,Gillian Carter,U,,BAR,1993,
212682,Brenda Rojas,U,166.0,GUA,1993,
212683,Lily Aguirre,U,,GUA,1993,
207695,Issem Essaies,U,,TUN,1993,
201209,Selima Sfar,R,166.0,TUN,1993,
207166,Ismet Duygu Aksit Oal,U,,TUR,1993,
212516,Kaja Kond,U,,EST,1993,
212761,Ande Tulp,U,,EST,1993,
212763,Vita Kaminskiate,U,,LTU,1993,
206575,Galina Misiuriova,U,,LTU,1993,
212779,Khady NDeye Diop,U,,SEN,1993,
212552,Amy Berthe,U,,SEN,1993,
207698,Aicha Ferjani,U,,TUN,1993,
204605,Joana Pedroso,U,,POR,1993,495.0
212780,Myriam Berthe,U,,SEN,1993,
204969,Edita Liachoviciute,U,,LTU,1993,
212781,Kata Gyorke,U,,HUN,1993,
201771,Virag Csurgo,R,172.0,HUN,1993,301.0
212782,Isabela Martin,U,,ROU,1993,411.0
200414,Steffi Graf,R,175.0,GER,1994,1.0
200469,Nicole Bradtke,R,176.0,AUS,1994,26.0
200360,Pam Shriver,R,183.0,USA,1994,38.0
200094,Barbara Rittner,R,173.0,GER,1994,30.0
200016,Sandrine Testud,R,176.0,FRA,1994,74.0
200020,Lisa Raymond,R,165.0,USA,1994,43.0
200676,Mana Endo,R,160.0,JPN,1994,26.0
200377,Helena Sukova,R,188.0,CZE,1994,13.0
200128,Lindsay Davenport,R,189.0,USA,1994,6.0
200506,Wiltrud Probst,R,170.0,GER,1994,65.0
200693,Elena Makarova,R,,RUS,1994,50.0
200560,Rene Simpson,L,165.0,CAN,1994,88.0
200680,Nadin Ercegovic,R,177.0,CRO,1994,104.0
