year,player_id,player_name,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,max_rank
2015,202628,Maryna Zanevska,0.8,8.2,71.2,48.2,27.2,10.2,11.8,6.4,13.4,118.0
2015,202653,Denisa Allertova,1.7272727272727273,5.454545454545454,80.0909090909091,53.36363636363637,31.90909090909091,13.545454545454543,12.818181818181818,5.363636363636363,10.363636363636363,57.0
2015,202663,Magda Linette,2.4444444444444446,3.333333333333333,85.11111111111111,56.44444444444444,34.77777777777778,14.333333333333334,12.88888888888889,6.555555555555555,11.555555555555555,64.0
2015,202669,Cristina Dinu,5.0,3.0,102.0,65.0,40.0,16.0,14.0,13.0,19.0,228.0
2015,202671,Cristina Andreea Mitu,1.875,4.3125,73.5,51.0,29.625,11.1875,10.5625,5.25,9.375,68.0
2015,202681,Gabriela Dabrowski,1.3333333333333333,2.333333333333333,70.0,51.333333333333336,25.666666666666668,10.666666666666666,11.0,5.0,11.0,167.0
2015,202684,Lin Zhu,1.375,3.75,69.0,38.375,23.625,15.25,11.0,5.0,9.625,107.0
2015,202685,Misa Eguchi,1.25,2.75,75.75,57.0,31.0,9.25,11.75,5.0,10.5,121.0
2015,202694,Teliana Pereira,0.9411764705882352,1.6470588235294117,71.0,56.70588235294117,33.1764705882353,7.764705882352941,10.411764705882351,5.0588235294117645,8.705882352941176,43.0
2015,202702,Tereza Smitkova,4.166666666666667,4.055555555555555,70.61111111111111,43.333333333333336,28.83333333333333,13.27777777777778,10.833333333333334,4.5,8.055555555555555,57.0
2015,202705,Veronica Cepede Royg,1.0,2.833333333333333,68.16666666666667,40.833333333333336,25.0,14.0,10.666666666666666,4.333333333333333,8.166666666666666,141.0
2015,202706,Manon Arcangioli,0.0,2.0,35.0,22.0,5.0,4.0,7.0,0.0,6.0,268.0
2015,203281,Amandine Hesse,5.5,4.5,59.5,26.5,15.5,12.5,9.0,7.0,12.0,157.0
2015,203297,Nadiya Kichenok,0.0,4.0,39.0,26.0,10.0,5.0,8.0,3.0,9.0,204.0
2015,203341,Sanaz Marand,2.0,2.0,62.0,40.0,23.0,6.0,9.0,9.0,15.0,255.0
2015,203379,Marina Melnikova,0.3333333333333333,3.6666666666666665,53.66666666666666,34.333333333333336,18.0,9.0,8.333333333333334,4.0,8.666666666666666,170.0
2015,203462,Kateryna Baindl,1.5714285714285714,1.2857142857142858,59.285714285714285,39.0,21.142857142857142,10.714285714285714,9.285714285714286,4.142857142857143,7.857142857142857,100.0
2015,203475,Carol Zhao,2.0,3.5,60.0,28.5,13.0,15.0,7.5,8.5,14.0,247.0
2015,203500,Sachia Vickery,2.888888888888889,4.0,76.88888888888889,45.55555555555556,25.444444444444443,16.0,11.77777777777778,6.444444444444445,12.0,108.0
2015,203501,Taylor Townsend,3.0,2.6,79.0,49.0,28.8,16.4,11.8,4.6,8.4,94.0
2015,203518,Paula Kania,1.25,4.25,72.0,44.5,26.5,11.75,10.25,5.75,10.25,128.0
2015,203521,Andrea Gamiz,0.0,4.0,126.0,97.0,45.0,16.0,16.0,9.0,18.0,245.0
2015,203533,Anna Karolina Schmiedlova,1.625,3.65,63.15,42.85,26.575,10.8,9.9,4.525,7.975,26.0
2015,203549,Olga Ianchuk,1.0,6.0,51.0,37.0,16.0,6.0,9.0,3.0,10.0,253.0
2015,203552,Risa Ozaki,1.3333333333333333,2.0,72.0,56.333333333333336,29.0,7.666666666666667,11.0,2.6666666666666665,8.0,130.0
2015,203567,Ipek Soylu,2.0,5.0,54.5,34.0,20.5,8.5,9.5,3.5,8.5,153.0
2015,203575,Danka Kovinic,4.315789473684211,3.8947368421052633,58.47368421052632,33.21052631578947,22.0,13.578947368421051,9.947368421052632,3.631578947368421,7.0,56.0
2015,203591,Katy Dunne,0.0,3.0,42.0,26.0,11.0,7.0,7.0,3.0,8.0,272.0
2015,204304,Jawairiah Noordin,1.0,5.0,53.0,27.0,15.0,9.0,8.0,8.0,14.0,1249.0
2015,204377,Indy De Vroome,1.6666666666666667,7.333333333333333,75.66666666666667,51.0,31.666666666666668,9.666666666666666,12.0,3.333333333333333,8.333333333333334,200.0
2015,204411,Storm Hunter,4.0,6.0,86.0,54.0,28.0,13.0,11.0,8.0,14.0,365.0
2015,204419,Ana Sofia Sanchez,0.0,4.5,51.5,34.5,17.0,8.0,7.5,5.5,11.0,280.0
2015,204420,Marcela Zacarias,0.0,4.0,42.0,30.0,14.0,4.0,7.0,4.0,10.0,181.0
2015,204426,Anett Kontaveit,1.6666666666666667,4.333333333333333,60.0,36.333333333333336,19.33333333333333,11.0,10.0,4.0,9.666666666666666,88.0
2015,204427,Sara Sorribes Tormo,0.6,4.6,53.8,34.8,21.2,8.6,9.4,2.8,7.0,140.0
2015,204430,Antonia Lottner,2.0,7.0,59.0,41.0,20.0,7.0,10.0,5.0,12.0,274.0
2015,204431,Anna Lena Friedsam,2.2222222222222223,3.7777777777777777,63.22222222222222,40.66666666666666,25.88888888888889,11.77777777777778,10.22222222222222,2.333333333333333,5.666666666666667,73.0
2015,204434,Ysaline Bonaventure,0.0,4.0,42.0,21.0,13.0,8.0,8.0,3.0,8.0,146.0
2015,205591,Paula Cristina Goncalves,1.5,5.0,52.0,31.5,17.0,8.0,8.5,4.0,9.0,238.0
2015,205925,Aliaksandra Sasnovich,0.0,5.0,63.0,52.0,31.0,3.0,10.0,5.0,10.0,99.0
2015,206045,Quirine Lemoine,0.0,4.0,78.0,52.0,26.0,13.0,12.0,8.0,15.0,271.0
2015,206049,Jovana Jaksic,9.0,14.0,87.0,43.0,34.0,27.0,15.0,6.0,10.0,125.0
2015,206107,Zhaoxuan Yang,0.0,5.5,44.0,34.5,18.0,6.0,7.5,2.0,6.5,151.0
2015,206124,Tereza Martincova,1.6666666666666667,3.0,91.0,70.0,37.333333333333336,10.666666666666666,13.0,7.0,12.666666666666666,171.0
2015,206178,Susanne Celik,1.5,3.0,64.5,37.5,18.5,11.0,10.0,5.0,11.0,217.0
2015,206183,Cindy Burger,0.5,12.0,70.5,44.5,26.0,14.0,11.5,6.5,13.0,180.0
2015,206194,Gabriela Ce,0.2,5.6,77.8,62.0,31.6,6.4,11.6,5.6,12.4,227.0
2015,206219,Oceane Dodin,5.0,9.833333333333334,84.83333333333333,47.333333333333336,33.0,16.0,14.166666666666666,4.5,9.5,116.0
2015,206242,Beatriz Haddad Maia,3.4,1.8,69.4,41.4,26.4,13.6,10.2,4.2,8.0,148.0
2015,206255,Patricia Maria Tig,0.4285714285714285,2.142857142857143,54.285714285714285,36.42857142857143,22.857142857142858,8.571428571428571,9.0,4.142857142857143,7.285714285714286,110.0
2015,206329,Montserrat Gonzalez,1.0,4.0,38.0,25.0,12.0,8.0,8.0,1.0,5.0,222.0
2015,206374,Yafan Wang,0.0,4.0,47.0,30.0,15.0,7.0,8.0,2.0,7.0,125.0
2015,206404,Elizaveta Kulichkova,3.8,4.9,58.2,34.8,23.9,12.8,9.9,3.7,6.7,94.0
2015,206430,Carolina Alves,0.0,3.0,46.0,26.0,12.0,7.0,7.0,2.0,8.0,513.0
2015,211043,Maria Paulina Perez Garcia,0.0,3.0,62.0,44.0,19.0,11.0,9.0,8.0,13.0,733.0
2015,211222,Jamie Loeb,2.0,4.0,57.0,29.0,13.0,12.0,7.0,5.0,10.0,376.0
2015,211279,Harriet Dart,0.0,3.0,56.0,32.0,16.0,7.0,8.0,9.0,16.0,345.0
2015,211321,Klaartje Liebens,1.0,4.0,59.0,30.0,15.0,11.0,7.0,6.0,11.0,295.0
2015,211472,Oleksandra Korashvili,1.5,5.5,31.5,19.0,12.5,8.0,6.5,0.5,3.0,427.0
2015,211533,Jelena Ostapenko,1.0,8.0,34.0,20.0,12.0,6.0,7.0,3.0,8.0,77.0
2015,211539,Fiona Ferro,0.0,1.0,55.0,41.0,22.0,5.0,9.0,0.0,5.0,254.0
2015,211635,Louisa Chirico,1.8888888888888888,5.0,63.0,34.888888888888886,20.88888888888889,13.555555555555555,10.0,4.666666666666667,9.333333333333334,109.0
2015,211651,Paula Badosa,2.25,4.0,38.5,25.5,17.25,6.0,6.75,2.5,5.25,193.0
2015,211684,Magdalena Frech,3.0,4.0,37.0,24.0,13.0,5.0,7.0,1.0,5.0,374.0
2015,211701,Katerina Siniakova,1.4545454545454546,5.5,68.04545454545455,46.54545454545455,28.863636363636363,10.454545454545457,10.227272727272728,4.818181818181818,8.863636363636363,65.0
2015,211796,Francoise Abanda,0.5,4.0,72.0,46.0,27.0,13.5,11.0,6.0,11.0,201.0
2015,211864,Maria Fernanda Herazo Gonzalez,5.0,8.0,95.0,63.0,41.0,16.0,15.0,8.0,13.0,1048.0
2015,211951,Ana Konjuh,2.833333333333333,3.75,67.25,40.91666666666666,26.666666666666668,13.333333333333334,10.0,5.583333333333333,8.833333333333334,55.0
2015,212001,Natalia Vikhlyantseva,5.0,7.0,97.0,62.0,41.0,18.0,13.0,7.0,11.0,225.0
2015,213583,Tatjana Maria,2.736842105263158,2.631578947368421,69.42105263157895,38.8421052631579,25.157894736842103,15.052631578947368,10.36842105263158,4.947368421052632,8.736842105263158,62.0
2015,213604,Luisa Stefani,1.0,2.0,51.0,28.0,13.0,10.0,9.0,3.0,9.0,1039.0
2015,213631,Marie Bouzkova,1.0,2.0,60.0,44.0,18.0,7.0,10.0,2.0,9.0,311.0
2015,213634,Rita Atik,0.0,0.0,35.0,26.0,8.0,1.0,6.0,1.0,7.0,930.0
2015,214082,Daria Kasatkina,1.5,1.6666666666666667,76.83333333333333,53.5,32.333333333333336,12.5,11.666666666666666,6.333333333333333,10.166666666666666,71.0
2015,214123,Kristina Schmiedlova,0.0,3.0,51.0,24.0,9.0,15.0,9.0,3.0,9.0,412.0
2015,214263,Catherine Cartan Bellis,0.75,2.75,46.0,28.0,18.25,10.25,8.0,2.0,4.25,152.0
2015,215042,Katie Swan,1.0,4.0,44.0,26.0,17.0,6.0,8.0,4.0,8.0,513.0
2016,200002,Mirjana Lucic,2.4375,6.1875,67.15625,36.96875,23.625,12.5,10.125,4.1875,8.375,52.0
2016,200033,Serena Williams,7.681818181818182,3.0454545454545454,60.77272727272727,36.70454545454545,27.704545454545453,11.840909090909092,9.75,2.886363636363636,4.613636363636363,1.0
2016,200043,Virginie Razzano,2.4444444444444446,4.666666666666667,79.88888888888889,51.77777777777778,32.111111111111114,10.88888888888889,11.333333333333334,4.555555555555555,9.333333333333334,164.0
2016,200067,Patty Schnyder,1.0,3.0,110.0,64.0,35.0,19.0,15.0,16.0,24.0,290.0
2016,200748,Venus Williams,2.8292682926829267,3.951219512195122,76.7560975609756,47.073170731707314,30.365853658536587,13.804878048780488,11.317073170731708,4.7073170731707314,8.536585365853659,6.0
2016,201212,Francesca Schiavone,1.851851851851852,5.148148148148148,67.85185185185185,35.333333333333336,22.74074074074074,13.703703703703704,10.25925925925926,3.5185185185185186,7.74074074074074,88.0
2016,201290,Daniela Hantuchova,2.7,3.7,66.6,41.6,23.9,9.7,10.0,4.1,9.0,83.0
2016,201311,Roberta Vinci,2.1481481481481484,1.7037037037037035,69.44444444444444,41.907407407407405,26.425925925925927,12.5,10.685185185185183,4.092592592592593,7.888888888888889,7.0
2016,201318,Bethanie Mattek Sands,2.2,4.2,87.65,49.6,30.8,17.2,12.65,5.65,10.55,60.0
2016,201320,Svetlana Kuznetsova,3.238805970149253,3.0597014925373136,71.65671641791045,47.149253731343286,30.56716417910448,10.940298507462687,11.044776119402986,4.417910447761194,8.0,7.0
2016,201325,Samantha Stosur,3.5789473684210527,4.350877192982456,70.43859649122807,42.96491228070175,28.12280701754386,12.912280701754383,10.666666666666666,4.614035087719298,7.754385964912281,14.0
2016,201344,Klara Koukalova,0.25,7.25,89.25,51.25,29.75,17.0,12.0,6.25,11.0,98.0
2016,201345,Maria Sharapova,11.0,4.8,62.6,34.8,27.0,12.8,9.8,2.6,4.8,4.0
2016,201347,Jelena Jankovic,2.6444444444444444,3.1555555555555554,69.91111111111111,43.75555555555555,27.75555555555556,11.422222222222222,10.533333333333331,4.377777777777778,8.088888888888889,19.0
2016,201366,Barbora Strycova,2.2857142857142856,2.365079365079365,69.19047619047619,46.34920634920635,28.444444444444443,10.841269841269842,10.555555555555555,4.206349206349207,7.746031746031746,19.0
2016,201370,Anastasia Rodionova,0.0,3.0,48.0,27.0,16.0,10.0,8.0,4.0,8.0,236.0
2016,201397,Shuai Peng,2.263157894736842,1.6842105263157894,70.84210526315789,43.05263157894737,26.789473684210527,12.736842105263158,10.052631578947368,4.894736842105263,8.421052631578947,84.0
2016,201399,Emily Webley Smith,2.0,5.0,48.0,25.0,10.0,9.0,7.0,7.0,13.0,425.0
2016,201402,Sesil Karatantcheva,0.5,8.0,69.5,39.5,23.0,9.5,10.5,5.5,12.0,112.0
2016,201421,Ana Ivanovic,2.6451612903225805,4.290322580645161,69.96774193548387,42.064516129032256,27.741935483870968,11.806451612903226,10.483870967741936,3.967741935483871,7.580645161290323,16.0
2016,201425,Lucie Safarova,4.382352941176471,3.647058823529412,69.58823529411765,43.088235294117645,30.58823529411765,12.352941176470589,10.735294117647058,3.323529411764706,5.941176470588236,9.0
2016,201426,Pauline Parmentier,3.0357142857142856,3.678571428571429,64.39285714285714,37.035714285714285,23.25,12.75,9.928571428571429,4.392857142857143,8.107142857142858,63.0
2016,201427,Alize Cornet,1.3409090909090908,5.409090909090909,70.86363636363636,44.84090909090909,27.795454545454547,10.295454545454543,10.272727272727272,5.0,9.159090909090908,33.0
2016,201435,Kateryna Bondarenko,2.5,4.4375,79.84375,51.9375,32.03125,12.09375,11.96875,5.4375,10.0,56.0
2016,201440,Laura Pous Tio,0.75,4.75,71.75,48.0,26.25,8.25,10.25,4.0,9.5,181.0
2016,201444,Su Wei Hsieh,1.0833333333333333,2.625,68.5,40.5,25.08333333333333,13.166666666666666,10.708333333333334,4.291666666666667,8.083333333333334,65.0
2016,201447,Vania King,1.4166666666666667,2.833333333333333,69.54166666666667,43.833333333333336,28.375,10.958333333333334,10.416666666666666,4.625,8.208333333333334,78.0
2016,201448,Galina Voskoboeva,2.333333333333333,1.0,78.33333333333333,47.333333333333336,27.33333333333333,13.0,11.666666666666666,5.0,10.333333333333334,312.0
2016,201450,Tsvetana Pironkova,1.4,1.84,66.6,39.88,24.84,12.08,10.04,3.6,7.4,59.0
2016,201452,Lourdes Dominguez Lino,0.7272727272727273,3.0,68.54545454545455,42.54545454545455,24.454545454545453,11.090909090909092,10.545454545454543,5.636363636363637,10.454545454545457,99.0
2016,201455,Elena Vesnina,2.688888888888889,3.066666666666667,70.2,44.977777777777774,27.844444444444445,12.066666666666666,10.577777777777778,4.422222222222223,7.866666666666666,16.0
2016,201456,Olga Savchuk,2.0,6.0,71.0,40.0,25.5,17.0,11.5,4.5,8.0,183.0
2016,201457,Jarmila Gajdosova,6.0,5.5,86.5,51.0,35.5,13.0,11.5,6.0,10.5,105.0
2016,201458,Victoria Azarenka,2.2580645161290325,4.354838709677419,54.16129032258065,35.70967741935484,25.580645161290324,8.419354838709678,8.548387096774194,3.3870967741935485,5.193548387096774,5.0
2016,201465,Kirsten Flipkens,2.1739130434782608,2.0869565217391304,73.78260869565217,45.130434782608695,28.282608695652176,13.630434782608695,11.08695652173913,4.478260869565218,8.195652173913043,50.0
2016,201466,Kaia Kanepi,1.0,4.0,49.0,32.0,21.0,2.0,9.0,1.0,6.0,121.0
2016,201468,Yaroslava Shvedova,3.323529411764706,4.205882352941177,67.55882352941177,40.85294117647059,27.0,11.882352941176473,9.970588235294118,4.5588235294117645,7.705882352941177,32.0
2016,201472,Romina Oprandi,0.3333333333333333,2.6666666666666665,70.33333333333333,49.66666666666666,29.0,9.333333333333334,11.0,4.333333333333333,8.333333333333334,124.0
2016,201474,Agnieszka Radwanska,2.638888888888889,1.805555555555556,67.40277777777777,41.66666666666666,27.48611111111111,12.083333333333334,10.180555555555555,4.097222222222222,7.097222222222222,2.0
2016,201476,Lauren Albanese,2.0,2.0,57.0,19.0,12.0,14.0,9.0,3.0,8.0,244.0
2016,201478,Varvara Lepchenko,2.59375,2.90625,76.6875,49.75,31.28125,12.4375,11.4375,5.3125,9.25,45.0
2016,201481,Tamira Paszek,1.7,3.1,63.9,40.85,23.7,9.8,9.8,4.45,8.8,104.0
2016,201483,Madison Brengle,0.9487179487179488,2.1538461538461537,72.35897435897436,49.84615384615385,28.17948717948718,10.307692307692308,10.794871794871796,4.871794871794871,9.666666666666666,39.0
2016,201485,Alla Kudryavtseva,2.4444444444444446,5.0,73.55555555555556,43.22222222222222,26.33333333333333,11.77777777777778,10.666666666666666,4.888888888888889,9.88888888888889,130.0
2016,201486,Aleksandra Wozniak,0.5,5.5,70.25,47.75,25.875,7.75,9.875,5.25,10.625,298.0
2016,201490,Timea Bacsinszky,1.2181818181818185,2.2363636363636363,66.67272727272727,45.45454545454545,27.63636363636364,9.89090909090909,10.145454545454545,4.0181818181818185,7.545454545454546,9.0
2016,201492,Andrea Petkovic,1.9285714285714288,3.9047619047619047,72.9047619047619,47.42857142857143,29.071428571428573,11.261904761904765,10.952380952380953,4.666666666666667,8.880952380952381,21.0
2016,201493,Angelique Kerber,1.5301204819277108,2.5180722891566263,66.3132530120482,42.81927710843374,27.698795180722893,11.614457831325302,10.204819277108436,3.9518072289156634,6.783132530120482,1.0
2016,201495,Dominika Cibulkova,0.974025974025974,3.090909090909091,71.18181818181819,47.324675324675326,29.571428571428573,11.35064935064935,10.948051948051948,4.35064935064935,7.974025974025974,5.0
2016,201496,Caroline Wozniacki,1.9230769230769231,2.019230769230769,69.98076923076923,47.19230769230769,30.884615384615383,10.326923076923077,10.75,4.326923076923077,7.5,16.0
2016,201498,Karin Knapp,2.933333333333333,5.266666666666667,70.26666666666667,39.333333333333336,24.6,12.866666666666667,10.733333333333333,3.6666666666666665,8.266666666666667,51.0
2016,201499,Anastasia Pavlyuchenkova,2.6666666666666665,4.137254901960785,67.98039215686275,42.1764705882353,27.294117647058822,10.941176470588236,10.333333333333334,3.7450980392156863,7.313725490196078,17.0
2016,201501,Olga Govortsova,1.8666666666666667,3.2666666666666666,70.6,46.266666666666666,27.33333333333333,9.066666666666666,10.2,5.266666666666667,10.133333333333333,71.0
2016,201504,Julia Goerges,4.857142857142857,3.333333333333333,66.21428571428571,37.61904761904762,26.52380952380953,13.857142857142858,10.404761904761903,3.857142857142857,6.5,43.0
2016,201505,Kate Makarova,2.26530612244898,2.63265306122449,66.91836734693878,43.44897959183673,28.06122448979592,10.979591836734691,10.714285714285714,4.1020408163265305,7.428571428571429,23.0
2016,201506,Sara Errani,0.0652173913043478,1.173913043478261,72.1304347826087,61.26086956521739,32.58695652173913,4.543478260869565,10.41304347826087,5.195652173913044,10.108695652173912,16.0
2016,201508,Petra Cetkovska,1.6666666666666667,4.666666666666667,45.0,26.33333333333333,15.0,7.0,7.333333333333333,2.333333333333333,6.333333333333333,129.0
2016,201512,Monica Niculescu,1.3333333333333333,1.9583333333333333,62.895833333333336,45.020833333333336,25.58333333333333,7.958333333333333,9.895833333333334,3.625,7.833333333333333,31.0
2016,201513,Sabine Lisicki,4.305555555555555,5.083333333333333,67.77777777777777,38.69444444444444,25.63888888888889,13.11111111111111,10.27777777777778,4.222222222222222,7.583333333333333,31.0
2016,201514,Sorana Cirstea,1.7272727272727273,2.5454545454545454,64.81818181818181,37.68181818181818,22.681818181818183,12.863636363636363,10.090909090909092,3.4545454545454546,7.363636363636363,79.0
2016,201516,Evgeniya Rodina,0.6190476190476191,3.9047619047619047,65.28571428571429,44.61904761904762,25.0,8.19047619047619,9.80952380952381,4.333333333333333,9.047619047619047,86.0
2016,201517,Magdalena Rybarikova,4.923076923076923,4.0,71.46153846153847,39.0,25.384615384615383,13.153846153846152,10.076923076923077,4.615384615384615,8.76923076923077,72.0
2016,201518,Yanina Wickmayer,3.733333333333333,3.555555555555556,70.5111111111111,44.31111111111111,29.022222222222226,11.844444444444443,11.133333333333333,3.2444444444444445,6.755555555555556,34.0
2016,201520,Petra Kvitova,3.753623188405797,4.260869565217392,66.72463768115942,41.36231884057971,28.33333333333333,12.623188405797102,10.434782608695652,3.63768115942029,6.231884057971015,6.0
2016,201521,Carla Suarez Navarro,1.3666666666666667,2.1,70.66666666666667,47.75,30.566666666666663,10.666666666666666,10.916666666666666,4.15,7.466666666666667,6.0
2016,201523,Marina Erakovic,2.333333333333333,4.388888888888889,77.0,50.16666666666666,31.83333333333333,12.055555555555555,11.833333333333334,4.666666666666667,8.833333333333334,105.0
2016,201524,Urszula Radwanska,1.2857142857142858,4.142857142857143,65.57142857142857,38.85714285714285,21.142857142857142,13.142857142857142,10.571428571428571,2.2857142857142856,7.285714285714286,94.0
2016,201527,Stefanie Voegele,2.625,1.8333333333333333,68.75,39.16666666666666,23.95833333333333,12.458333333333334,10.25,4.375,8.833333333333334,95.0
2016,201531,Mariana Duque Marino,2.730769230769231,3.1538461538461537,80.46153846153847,46.96153846153846,30.5,15.076923076923077,11.961538461538462,4.615384615384615,8.73076923076923,74.0
2016,201532,Anastasia Pivovarova,1.5,6.5,69.0,39.5,23.5,13.0,10.0,5.0,9.5,161.0
2016,201533,Shuai Zhang,0.9574468085106383,1.7234042553191489,64.17021276595744,42.42553191489362,24.95744680851064,10.297872340425531,9.76595744680851,4.1063829787234045,7.936170212765957,23.0
2016,201534,Asia Muhammad,2.0,5.0,89.0,56.0,34.0,16.0,15.0,1.0,7.0,152.0
2016,201535,Coco Vandeweghe,5.902439024390244,3.7560975609756095,68.02439024390245,36.5609756097561,26.414634146341463,15.341463414634148,10.78048780487805,3.1463414634146343,6.0,29.0
2016,201539,Christina Mchale,2.958333333333333,3.75,77.25,45.958333333333336,29.5,13.5,11.583333333333334,4.791666666666667,9.104166666666666,42.0
2016,201540,Kristina Mladenovic,3.6825396825396814,4.888888888888889,77.82539682539682,44.49206349206349,29.50793650793651,14.761904761904765,11.587301587301589,4.9523809523809526,8.904761904761905,27.0
